Filename,FileURL,InstaURL,Date,Caption,Title,Geocoded,Latitude,Longitude
11356863_1652712131609959_1298992310_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11356863_1652712131609959_1298992310_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=pIVp-LPKB78AX8BCMwD&oh=5f08e523c558b3b31967689ed45d2049&oe=5EA19B0C,instagram.com/p/6LJ8FbIeTz,2015-08-09 19:26:22,"White Oak School, Southbury. Built c. 1840. This school is located on the same street as the school in my previous post. There's more on how both of them got their names here: http://www.thesizeofconnecticut.com/2013/08/southbury-2-for-1.html?m=0 #southbury #southburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","White Oak School, Southbury",,,
11849284_1028215983879052_1343951850_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11849284_1028215983879052_1343951850_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=-rft5yhXEAgAX_T9NWh&oh=4311673758aa4e56af2e8cb3271aa9ad&oe=5EA32048,instagram.com/p/6FW2FyoeX3,2015-08-07 13:23:42,"Bullet Hill School, Southbury. It was built in 1762, according to the Southbury Historical Society, which calls it the oldest public building in the town. Others say it was built later; the National Register of Historic Places, for one, says 1790. It was also known as the Brick School. #southbury #southburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Bullet Hill School, Southbury",,,
11311376_116567188688782_1992408770_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11311376_116567188688782_1992408770_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=W3VpRd2XjlUAX93Q2rS&oh=880c19351ba507e8d2c886933a999e20&oe=5EA23467,instagram.com/p/6ARiBKIeVa,2015-08-05 14:01:04,"Peter Parley Schoolhouse or West Lane School or Little Red Schoolhouse, Ridgefield. Built c. 1756. This school is not unusual in that it's located on a small island of land between busy roads. Supposedly, schools were built at crossroads like this so that no one could dispute the town's ownership of the land. There's more about the school's history here: 
http://www.thesizeofconnecticut.com/2014/01/peter-parley-schoolhouse.html?m=1 #ridgefield #ridgefieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Peter Parley Schoolhouse or West Lane School or Little Red Schoolhouse, Ridgefield",,,
11282784_816578731774092_132624996_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11282784_816578731774092_132624996_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=OA3wubP-ojgAX-WK5rc&oh=50963a58449b82f081d6711afa98692d&oe=5EA24383,instagram.com/p/54gwT8IeYL,2015-08-02 13:40:10,"Former schoolhouse, current North Woodstock Library, Woodstock. Built in 1843. The library moved into this building in 1950. There are still some original school desks inside. (And don't worry, the leaves aren't changing yet - I took this pic last fall;) #woodstock #woodstockct #northwoodstock #northwoodstockct 
#ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse
#ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Former schoolhouse, current North Woodstock Library, Woodstock",,,
11821949_1450557118587229_283994375_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11821949_1450557118587229_283994375_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cPgvfMriHHsAX9E_B8G&oh=4645f67fb21583a103c1c57844e15fee&oe=5EA51C92,instagram.com/p/5wgrq_oebq,2015-07-30 11:05:37,"Moor's Charity School, Columbia. Built in 1755 (in what was then the town of Lebanon.) This building housed a Christian school founded by Reverend Eleazar Wheelock, who intended to prepare Native Americans to return to their tribes as missionaries. His school wasn't much of a success in this location, but in 1770 Wheelock moved to New Hampshire and the rest is Ivy history: the plaque on the front of the school reads: ""Proudly remembered for two hundred years by generations of Dartmouth men as seeding ground of Dartmouth College and faithful steward of Eleazar Wheelock's generous and crusading spirit."" #columbia #columbiact #dartmouthcollege #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Moor's Charity School, Columbia",,,
11351871_912981058789854_1248812248_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11351871_912981058789854_1248812248_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=mlXWBGPHyZcAX8s52o4&oh=f2a6cadfa2907a2125d8504a59a49d47&oe=5E9B1BDC,instagram.com/p/5rq6juoedt,2015-07-28 13:58:50,"Cannondale School, Wilton. Built in 1872. Now it is a restaurant, called the Schoolhouse at Cannondale, located at Cannon Crossing. More about Cannondale and Cannon Crossing's other historic buildings here: http://www.thesizeofconnecticut.com/2012/02/6-useful-well-maybe-not-facts-about.html?m=0 #wilton #wiltonct #cannondale #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove #ctvisit #cannondalect #cannoncrossing","Cannondale School, Wilton",,,
10518131_812307732199231_91492473_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/10518131_812307732199231_91492473_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wo-ppC8ResUAX8gv3Tv&oh=66dfd63c7c46b2e2a954a21ccc4c592e&oe=5EA17924,instagram.com/p/5pxYljoeei,2015-07-27 20:16:52,"Sometimes the school is gone, but its memory is preserved. The Gates Hill School in Salem burned down, but this sign remains. #salem #salemct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Sometimes the school is gone, but its memory is preserved",,,
10950559_734774313299396_1815093356_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/10950559_734774313299396_1815093356_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=sz_wFUSY8lwAX88TMEv&oh=9dd2decaab31fbe588e80196ff09759d&oe=5E9B2FA2,instagram.com/p/5kW9hsoeQc,2015-07-25 17:49:47,"Lee Academy, Madison. Built in 1821. #madison #madisonct 
#ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Lee Academy, Madison",,,
11202442_781542751967451_104745425_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11202442_781542751967451_104745425_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=YVtbb4u5eUoAX9p_Rsd&oh=ddef496b6e74c33a54c21bba96015540&oe=5EA0129C,instagram.com/p/5cxyQWIedD,2015-07-22 19:10:15,"Hockanum School, East Hartford. Built in 1870. #easthartford #easthartfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Hockanum School, East Hartford",,,
11324332_407719802766464_1138394153_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11324332_407719802766464_1138394153_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6pm5KW0zrKgAX_BPgCN&oh=e0c90bd981b3e56e35dd6758f9c6ba50&oe=5EA43411,instagram.com/p/5X1RUiIefO,2015-07-20 21:04:30,"Gales Ferry School, Gales Ferry, Ledyard. Built in 1868. This was not the first school to stand at this location; an earlier one was built around 1750. #galesferry #galesferryct #ledyard #ledyardct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Gales Ferry School, Gales Ferry, Ledyard",,,
10661044_930727790333398_2062855373_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/10661044_930727790333398_2062855373_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=f0fkyTa8w3MAX_WkSjz&oh=34c3a4bae53d2ca9dc192950e7a07b24&oe=5EA3B9A5,instagram.com/p/5PNWyKIeRz,2015-07-17 12:41:48,"(West) Wallop School, Enfield. Built in 1800. I decided to put this one up today because I just saw this recent article about its history and summer open house days: http://www.courant.com/reminder-news/enfield-edition/rnw-en-enfield-wallop-school-0723-20150715-story.html #enfield #enfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","(West) Wallop School, Enfield",,,
11356391_1719806368247046_1613003917_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11356391_1719806368247046_1613003917_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=vw0y8e4yl1QAX9QL0kF&oh=8b8e8af4bdeeb15667496b042deeabaf&oe=5EA74E1C,instagram.com/p/5MrEw1oeb3,2015-07-16 13:03:46,"Beebe Hill School, Falls Village, Canaan. Built in 1918 to replace the 1843 original which was destroyed in a fire. #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse #fallsvillage #fallsvillagect #canaan #canaanct","Beebe Hill School, Falls Village, Canaan",,,
11419225_101278710221931_1905459248_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11419225_101278710221931_1905459248_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=vMl2SZ2xvlgAX8P-Krn&oh=45b6d742e60ec8084f903387b829ea87&oe=5EA0302C,instagram.com/p/5Kn1EQIeWE,2015-07-15 17:56:55,"Brick Academy, Torrington. Built in 1835. This is the oldest building in Torrington's Downtown Historic District. That sounded quite strange to me until I read that when Torrington was first settled, the area that is now downtown was uninhabited, but was ""economically important as a source of pine timber."" (Quote from lakeridgect.com.) #torrington #torringtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Brick Academy, Torrington",,,
11249438_840329862717787_714502242_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11249438_840329862717787_714502242_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=qETrnHOpXgIAX_kVj4B&oh=e50443e671a5308837ab84d6a2d54596&oe=5E9F58C2,instagram.com/p/5Hct0VoeXO,2015-07-14 12:22:06,"Skiff Mountain School, Kent. Built ""definitely pre-1812, and probably...nearer to 1760"" according to the Kent Historical Society. (This one is going on my favorites list!) #kent #kentct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","Skiff Mountain School, Kent",,,
11280209_443309472497777_650174611_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11280209_443309472497777_650174611_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BfcSptSGTDYAX_Dlom8&oh=0f70f4f5091fe5595460e4d83b192426&oe=5E9A5E5E,instagram.com/p/5E2GuioeQT,2015-07-13 12:06:14,"Goshen Academy, Goshen. Built in 1824. It is also known as Eagle Hall, and now houses the Goshen Historical Society. #goshen #goshenct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Goshen Academy, Goshen",,,
11313526_1447194858919362_1828804368_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11313526_1447194858919362_1828804368_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ZULKcAP5uokAX_P_fDY&oh=9f07d7d5ae825757809bc0d0562f0255&oe=5EA6D9B4,instagram.com/p/49r1qooeTf,2015-07-10 17:21:50,"Brick School, Coventry. Built in 1825. #coventry #coventryct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Brick School, Coventry",,,
1172178_441705622697786_84242376_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/1172178_441705622697786_84242376_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=d6V5TmFvlxAAX_ETxZA&oh=c3fb525c99dacea8cdaf6669c61864d3&oe=5EA62041,instagram.com/p/446JJjoeXK,2015-07-08 20:50:37,"Little Red Schoolhouse or Cow Hill Red Schoolhouse, Clinton. Built in 1800. Located on Cow Hill Road, once the site of a pasture, this school fell into disrepair like many old schoolhouses do. But it was renovated in 1918 to create a clubhouse for the Cow Hill Red Schoolhouse Association. The club apparently held ""festivals"" at the school on holidays. #clinton #clintonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Little Red Schoolhouse or Cow Hill Red Schoolhouse, Clinton",,,
10844135_1152807924745217_1575566291_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/10844135_1152807924745217_1575566291_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=j_Z4ccb2MVYAX-WJMlJ&oh=beb68262815e75822ddfa0e1e10a9603&oe=5EA5952E,instagram.com/p/44WKUkIeUW,2015-07-08 15:36:13,"Higganum West School House, Haddam. Built in 1858. I debated whether or not to post this because it's half covered by the leaves. But I think you can still sort of see how it looks. The plaque is on the front of the building, which has been converted into condos. (One seems to be for sale, if anyone's interested! The address is 5 Candlewood Hill Rd.) The plaque says Higganum West, but this was once called the Green School because it replaced an earlier school building that stood on the nearby Higganum Green. Confusingly, some websites call this the ""Old Green School"" and say it was built in the 1840s. Also confusingly, another school - the Higganum Union School - is also said to have replaced the original Green School. This contradictory information is all just fun for an Instagram picture, but if I were writing a newspaper article or book about old schools I think Haddam would be one town that would drive me nuts:). #higganum #higganumct #haddam #haddamct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Higganum West School House, Haddam",,,
11386535_1464966453815400_286719698_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11386535_1464966453815400_286719698_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=o-mMZgAX7wwAX_AMST9&oh=0a611b1e63bf413c06a47633dd313714&oe=5EA33F19,instagram.com/p/4xahS7oeVd,2015-07-05 22:59:37,The sign for Quasset School in Woodstock (see previous post) is as cute as the schoolhouse itself.) #woodstock #woodstockct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse,The sign for Quasset School in Woodstock (see previous post) is as cute as the schoolhouse itself,,,
11379938_627617907374748_437931736_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11379938_627617907374748_437931736_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=5IhVQPy1psUAX_eUCYw&oh=cad874c50bdf39fbc67571f1d5a36c93&oe=5EA3BE7D,instagram.com/p/4xaR4cIeU9,2015-07-05 22:57:31,"Quasset School, Woodstock. Built c. 1854. The first schoolhouse in this district was built in 1738, and the first public school in Woodstock was established in 1690. Random fact courtesy of the Town of Woodstock website: in 1963 ""the Lt. Ambassador of England representing Woodstock, England presented Quasset School with a portrait of King George II and a replica of the Union Jack that would have flown for the 27 years that the school was under British rule. Two oak trees from the grounds of Blenheim Palace in Woodstock, England, birthplace of Winston Churchill, were planted near the building."" #woodstock #woodstockct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Quasset School, Woodstock",,,
11356787_842380835850068_69452571_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11356787_842380835850068_69452571_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Ap4f8Ycipv4AX81V6Kh&oh=e05288f872e32d9ae9d93ab21a3d9a1c&oe=5EA721F1,instagram.com/p/4nCb0fIeWg,2015-07-01 22:16:45,"First District School, Haddam. Built in 1866. (Located on Schoolhouse Lane, see previous post.) #haddam #haddamct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","First District School, Haddam",,,
11381866_1604450223176413_376459551_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/11381866_1604450223176413_376459551_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=aAyasFrSSWUAX8TrNSF&oh=7dadaa4ac5c102838a31e464ced0314a&oe=5E9CE1F6,instagram.com/p/4m_AzfoeQQ,2015-07-01 21:46:51,"Occasionally, there is still a schoolhouse to be found on a Schoolhouse Lane. #haddam #connecticut #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Occasionally, there is still a schoolhouse to be found on a Schoolhouse Lane",,,
11426759_1602085376728687_508664815_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11426759_1602085376728687_508664815_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=RRmX7qjBef0AX9fIuwo&oh=9fa7aad4559e064620cfdd2bc50ef28c&oe=5EA217D5,instagram.com/p/4hyZ9hoeb0,2015-06-29 21:20:29,"Center School, Seymour. Built as a high school in 1884-6. According to electronicvalley.org, ""It was a tradition of each of the early graduating classes to engrave the year of their graduation into the granite blocks of the foundation. Today these engravings can still be clearly seen."" (The building was later used as a K-8 school, combining the student populations from a number of one-room schoolhouses.) #seymour #seymourct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Center School, Seymour",,,
11336139_861491697238683_2092156326_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11336139_861491697238683_2092156326_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=yy55SWSHibsAX9NbIPM&oh=f51fefb2c96bf686664f8e24a1246976&oe=5E9EB851,instagram.com/p/4XGYpKIeRA,2015-06-25 17:43:25,"South School, East Granby. I don't know when this one was constructed; one vague mention I found indicates it may have been in the 1920s, though that seems late. (If you know, leave a comment!) This building is currently used as a thrift shop, the proceeds of which support a local food pantry. It's one of two historic CT schoolhouses - that I'm aware of - that are now thrift shops. #eastgranby #eastgranbyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","South School, East Granby",,,
11373578_1416570548670318_22974105_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11373578_1416570548670318_22974105_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=DVJc4GELhGAAX92ZcJB&oh=360c46a3be05a1468db897cc35c361ec&oe=5EA005C8,instagram.com/p/4Rt2gXoeTV,2015-06-23 15:32:50,"Old Center School, Durham. Built in 1775. #durham #durhamct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Center School, Durham",,,
11334538_1465343413777312_1574085535_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11334538_1465343413777312_1574085535_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PJfxPvmXrSMAX8FCGRf&oh=06236ab75057d45feac1e07e4df5c07e&oe=5E9AA814,instagram.com/p/4Pj3gooeXD,2015-06-22 19:27:07,"Little Boston School, East Lyme. The sign says it was founded in 1734; that's the date when a school was known to have been founded in this area. This particular building was constructed at some point between 1803 and 1805. Located on the grounds of the 1660 Thomas Lee House, this school was named Little Boston because ""the quality of the education was considered to be comparable to that of Boston."" #eastlyme #eastlymect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Little Boston School, East Lyme",,,
11350747_629873007149952_1877074368_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11350747_629873007149952_1877074368_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=QiuyPkx0bCMAX87faJ2&oh=55dfc8471b724de0d1516b78ee4725a6&oe=5EA327E2,instagram.com/p/4JpGc_oeaC,2015-06-20 12:17:24,"Worthington Academy, Berlin. Built in 1831. It's been a church and a courthouse, and is now the Berlin Free Library. #berlin #berlinct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","Worthington Academy, Berlin",,,
11374553_953624711324611_1152648737_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11374553_953624711324611_1152648737_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=hxJ3bSZE-lQAX8woake&oh=e778c851955de214d80760cf48796e84&oe=5EA3974C,instagram.com/p/4FinyOIeSG,2015-06-18 22:03:49,"Chestnut Hill School, East Hampton. Built in 1840. #easthampton #easthamptonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Chestnut Hill School, East Hampton",,,
11427428_1672535956312447_202480342_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11427428_1672535956312447_202480342_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-6DQzTMb7gEAX-CdpZH&oh=6036f7117eba020182828357e14bbc89&oe=5EA7618A,instagram.com/p/4CUNH5IeZZ,2015-06-17 16:00:08,"Wylie School, Voluntown. Built c. 1850. #voluntown #voluntownct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Wylie School, Voluntown",,,
11352334_1851120295113525_1998393298_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11352334_1851120295113525_1998393298_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=s53Rpz04eCkAX896ZAL&oh=45c158d1de999faacebbc9234ea797e0&oe=5E9C85C4,instagram.com/p/39ix7PoeRm,2015-06-15 19:31:17,"Central School, Portland. Built in 1889. Originally a high school, it is now the Portland Town Hall and Board of Education office. #portland #portlandct #ct #Connecticut #cthistory #newengland #newenglandhistory  #oldschool #oldschoolhouse #schoolhouse","Central School, Portland",,,
11336161_772810706175489_1783333765_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11336161_772810706175489_1783333765_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dmjwrnXUnFIAX93if5e&oh=31c34996f54ac6590b78ef60474e2810&oe=5E9E2494,instagram.com/p/31JX1dIedH,2015-06-12 13:15:21,"Keeney Schoolhouse, Manchester. Built c. 1751, then rebuilt as a replica in a new location in 1975 out of wood salvaged from the original. #manchester #manchesterct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Keeney Schoolhouse, Manchester",,,
11266722_779614202135784_595279896_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11266722_779614202135784_595279896_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9LmOTy4oclwAX8DjRSD&oh=d997106977ff40269446242d96b323bf&oe=5E9DB7A8,instagram.com/p/3yU4v9Iea6,2015-06-11 10:58:14,"Original chalkboard inside the Rimmon School House, Beacon Falls. #beaconfalls #beaconfallsct #ct #Connecticut #cthistory #oldschool #oldschoolhouse #schoolhouse ##oneroomschoolhouse #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #oneroomschool #oneroomschoolhouse #oneroomschool","Original chalkboard inside the Rimmon School House, Beacon Falls",,,
11325233_1717274398499950_1585028135_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11325233_1717274398499950_1585028135_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wfnjdtgtqjQAX_pqHBJ&oh=2b20c250dc9c6b51c337eb1431fb4e72&oe=5E9E139F,instagram.com/p/3yUXWUIeaZ,2015-06-11 10:53:40,"Rimmon School House, Beacon Falls. Built in 1779. This was the schoolhouse that sparked my interest in these little buildings. (Not the first I ever saw - there was one in the town where I grew up, Adams Academy in Westport, posted here a few weeks back.) I was researching a story about day trip options in the Valley and when I came across this building I knew I had to include it. After that, I began noticing other schoolhouses everywhere I went. Last I heard, the Rimmon School was in bad shape physically and its new owners didn't much care what happened to it. Hopefully that's no longer the case. #beaconfalls #beaconfallsct #ct #Connecticut #cthistory #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse","Rimmon School House, Beacon Falls",,,
11353503_959109974140724_1083883498_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11353503_959109974140724_1083883498_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IKQmHYL-WYMAX9kzchL&oh=1bf66eeaeca91e283d41f1cff18a1dd1&oe=5EA66791,instagram.com/p/3uP6q5Iedm,2015-06-09 20:57:51,"Graniteville School, Waterford. Built c. 1878. The Graniteville Historic District in Waterford is named for the granite quarries that were this area's main industry beginning in the mid-19th century. This building replaced an earlier area schoolhouse and is now used by a Boy Scout troop. #waterford #waterfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse","Graniteville School, Waterford",,,
11325087_496241697206437_2002813989_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/11325087_496241697206437_2002813989_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=J4u4y_6a2H4AX-WCSp9&oh=693ec16b94a0881717175433e417ed06&oe=5EA10F00,instagram.com/p/3raV0-oeaV,2015-06-08 18:31:13,"South End Schoolhouse, Southington. Built sometime after 1810, when, according to historicbuildingsct.com, ""the original and smaller [!] schoolhouse on the site, built around 1760, burned down."" #southington #southingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #scenesofnewengland #scenesofct #oldschool #oldschoolhouse #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #ig_connecticut #connecticutgram","South End Schoolhouse, Southington",,,
